addr_State,last_Credit_pull_D,loan_Status
OH,2016-01-01,Fully Paid
MA,2016-01-01,Fully Paid
GA,2016-01-01,Charged Off
HI,2016-01-01,Fully Paid
TX,2016-01-01,Fully Paid
KY,2016-01-01,Fully Paid
MI,2016-01-01,Fully Paid
AL,2016-01-01,Fully Paid
CT,2016-01-01,Fully Paid
AK,2016-01-01,Fully Paid
PA,2016-01-01,Charged Off
VA,2016-01-01,Charged Off
NH,2016-01-01,Charged Off
DE,2016-01-01,Fully Paid
WV,2016-01-01,Fully Paid
SD,2016-02-01,Fully Paid
CO,2016-02-01,Fully Paid
MO,2016-02-01,Charged Off
NJ,2016-02-01,Charged Off
DE,2016-02-01,Fully Paid
GA,2016-02-01,Fully Paid
OH,2016-02-01,Fully Paid
MA,2016-02-01,Fully Paid
FL,2016-02-01,Fully Paid
KY,2016-02-01,Fully Paid
NH,2016-02-01,Fully Paid
AZ,2016-02-01,Fully Paid
NY,2016-02-01,Charged Off
TX,2016-02-01,Fully Paid
AL,2016-02-01,Fully Paid
WI,2016-02-01,Fully Paid
PA,2016-02-01,Charged Off
MO,2016-02-01,Fully Paid
RI,2016-02-01,Fully Paid
NY,2016-02-01,Fully Paid
FL,2016-02-01,Charged Off
CT,2016-02-01,Fully Paid
CA,2016-02-01,Fully Paid
CA,2016-02-01,Charged Off
DC,2016-02-01,Fully Paid
PA,2016-02-01,Fully Paid
NJ,2016-02-01,Fully Paid
MD,2016-02-01,Fully Paid
HI,2016-02-01,Fully Paid
NC,2016-02-01,Fully Paid
KS,2016-02-01,Fully Paid
MI,2016-02-01,Fully Paid
IL,2016-02-01,Fully Paid
NV,2016-02-01,Fully Paid
VA,2016-02-01,Fully Paid
MN,2016-02-01,Fully Paid
NM,2016-02-01,Fully Paid
AR,2016-02-01,Fully Paid
LA,2016-02-01,Fully Paid
WA,2016-02-01,Fully Paid
OR,2016-02-01,Fully Paid
SC,2016-02-01,Fully Paid
LA,2016-03-01,Fully Paid
CT,2016-03-01,Charged Off
AL,2016-03-01,Fully Paid
TX,2016-03-01,Charged Off
MO,2016-03-01,Fully Paid
FL,2016-03-01,Fully Paid
NC,2016-03-01,Fully Paid
MA,2016-03-01,Fully Paid
IL,2016-03-01,Fully Paid
CA,2016-03-01,Charged Off
NY,2016-03-01,Fully Paid
WA,2016-03-01,Fully Paid
CA,2016-03-01,Fully Paid
TN,2016-03-01,Fully Paid
MN,2016-03-01,Charged Off
AR,2016-03-01,Charged Off
SC,2016-03-01,Fully Paid
NM,2016-03-01,Fully Paid
NV,2016-03-01,Fully Paid
MD,2016-03-01,Fully Paid
GA,2016-03-01,Fully Paid
ID,2016-03-01,Fully Paid
WY,2016-03-01,Fully Paid
PA,2016-03-01,Fully Paid
KY,2016-03-01,Fully Paid
AR,2016-03-01,Fully Paid
NJ,2016-03-01,Fully Paid
SD,2016-03-01,Fully Paid
MI,2016-03-01,Fully Paid
OR,2016-03-01,Fully Paid
WV,2016-03-01,Fully Paid
CO,2016-03-01,Fully Paid
VA,2016-03-01,Fully Paid
NY,2016-03-01,Charged Off
OH,2016-03-01,Fully Paid
OR,2016-03-01,Charged Off
MS,2016-03-01,Fully Paid
CT,2016-03-01,Fully Paid
KS,2016-03-01,Fully Paid
MN,2016-03-01,Fully Paid
UT,2016-03-01,Fully Paid
OK,2016-03-01,Fully Paid
RI,2016-03-01,Fully Paid
DC,2016-03-01,Fully Paid
TX,2016-03-01,Fully Paid
NH,2016-03-01,Fully Paid
WI,2016-03-01,Fully Paid
MA,2016-03-01,Charged Off
AZ,2016-03-01,Fully Paid
NC,2016-03-01,Charged Off
DE,2016-03-01,Fully Paid
VT,2016-03-01,Fully Paid
HI,2016-03-01,Fully Paid
NV,2016-04-01,Charged Off
HI,2016-04-01,Fully Paid
WV,2016-04-01,Fully Paid
MN,2016-04-01,Charged Off
GA,2016-04-01,Charged Off
OK,2016-04-01,Fully Paid
OH,2016-04-01,Fully Paid
NV,2016-04-01,Fully Paid
MD,2016-04-01,Fully Paid
CO,2016-04-01,Fully Paid
NY,2016-04-01,Charged Off
KY,2016-04-01,Fully Paid
VA,2016-04-01,Fully Paid
MI,2016-04-01,Fully Paid
OR,2016-04-01,Fully Paid
AR,2016-04-01,Charged Off
NY,2016-04-01,Fully Paid
WY,2016-04-01,Fully Paid
MO,2016-04-01,Fully Paid
AR,2016-04-01,Fully Paid
NJ,2016-04-01,Charged Off
AZ,2016-04-01,Fully Paid
NH,2016-04-01,Charged Off
MA,2016-04-01,Charged Off
CA,2016-04-01,Fully Paid
NH,2016-04-01,Fully Paid
NJ,2016-04-01,Fully Paid
KS,2016-04-01,Fully Paid
LA,2016-04-01,Fully Paid
WA,2016-04-01,Fully Paid
NC,2016-04-01,Fully Paid
SC,2016-04-01,Fully Paid
FL,2016-04-01,Charged Off
VA,2016-04-01,Charged Off
UT,2016-04-01,Fully Paid
CT,2016-04-01,Charged Off
PA,2016-04-01,Fully Paid
MD,2016-04-01,Charged Off
CO,2016-04-01,Charged Off
NM,2016-04-01,Fully Paid
RI,2016-04-01,Charged Off
MN,2016-04-01,Fully Paid
NM,2016-04-01,Charged Off
TX,2016-04-01,Fully Paid
IL,2016-04-01,Fully Paid
DC,2016-04-01,Fully Paid
CT,2016-04-01,Fully Paid
MT,2016-04-01,Fully Paid
SD,2016-04-01,Charged Off
WI,2016-04-01,Fully Paid
VT,2016-04-01,Fully Paid
RI,2016-04-01,Fully Paid
WA,2016-04-01,Charged Off
TX,2016-04-01,Charged Off
MA,2016-04-01,Fully Paid
AZ,2016-04-01,Charged Off
GA,2016-04-01,Fully Paid
SC,2016-04-01,Charged Off
CA,2016-04-01,Charged Off
AL,2016-04-01,Fully Paid
FL,2016-04-01,Fully Paid
DC,2016-05-01,Charged Off
SC,2016-05-01,Fully Paid
WV,2016-05-01,Fully Paid
SC,2016-05-01,Charged Off
MT,2016-05-01,Fully Paid
NM,2016-05-01,Charged Off
NH,2016-05-01,Charged Off
CA,2016-05-01,Charged Off
AR,2016-05-01,Charged Off
NY,2016-05-01,Fully Paid
AK,2016-05-01,Fully Paid
NH,2016-05-01,Fully Paid
DC,2016-05-01,Fully Paid
WI,2016-05-01,Fully Paid
CA,2016-05-01,Fully Paid
SD,2016-05-01,Fully Paid
WV,2016-05-01,Charged Off
RI,2016-05-01,Charged Off
HI,2016-05-01,Charged Off
SD,2016-05-01,Charged Off
MA,2016-05-01,Charged Off
MD,2016-05-01,Fully Paid
AL,2016-05-01,Fully Paid
NM,2016-05-01,Fully Paid
MT,2016-05-01,Charged Off
NV,2016-05-01,Fully Paid
GA,2016-05-01,Fully Paid
MS,2016-05-01,Fully Paid
NC,2016-05-01,Fully Paid
ID,2016-05-01,Charged Off
AK,2016-05-01,Charged Off
KS,2016-05-01,Fully Paid
MN,2016-05-01,Charged Off
DE,2016-05-01,Charged Off
OK,2016-05-01,Fully Paid
WI,2016-05-01,Charged Off
VA,2016-05-01,Fully Paid
AR,2016-05-01,Fully Paid
OH,2016-05-01,Charged Off
TN,2016-05-01,Fully Paid
NJ,2016-05-01,Charged Off
CO,2016-05-01,Fully Paid
MO,2016-05-01,Fully Paid
LA,2016-05-01,Fully Paid
MA,2016-05-01,Fully Paid
OH,2016-05-01,Fully Paid
MO,2016-05-01,Charged Off
MD,2016-05-01,Charged Off
OR,2016-05-01,Charged Off
NY,2016-05-01,Current
MS,2016-05-01,Charged Off
NC,2016-05-01,Charged Off
CO,2016-05-01,Charged Off
VT,2016-05-01,Charged Off
PA,2016-05-01,Charged Off
OK,2016-05-01,Charged Off
NY,2016-05-01,Charged Off
HI,2016-05-01,Fully Paid
IL,2016-05-01,Charged Off
NE,2016-05-01,Charged Off
GA,2016-05-01,Charged Off
WY,2016-05-01,Fully Paid
MI,2016-05-01,Fully Paid
VT,2016-05-01,Fully Paid
KY,2016-05-01,Charged Off
FL,2016-05-01,Charged Off
FL,2016-05-01,Fully Paid
CT,2016-05-01,Charged Off
TX,2016-05-01,Charged Off
AZ,2016-05-01,Charged Off
IL,2016-05-01,Fully Paid
UT,2016-05-01,Charged Off
LA,2016-05-01,Charged Off
AZ,2016-05-01,Fully Paid
KY,2016-05-01,Fully Paid
PA,2016-05-01,Fully Paid
WA,2016-05-01,Fully Paid
DE,2016-05-01,Fully Paid
OR,2016-05-01,Fully Paid
NJ,2016-05-01,Fully Paid
TN,2016-05-01,Charged Off
MN,2016-05-01,Fully Paid
UT,2016-05-01,Fully Paid
RI,2016-05-01,Fully Paid
NV,2016-05-01,Charged Off
WA,2016-05-01,Charged Off
AL,2016-05-01,Charged Off
MI,2016-05-01,Charged Off
VA,2016-05-01,Charged Off
CT,2016-05-01,Fully Paid
TX,2016-05-01,Fully Paid
KS,2016-05-01,Charged Off
CA,2016-05-01,Current
